0.594153	1.083435	1.208986	0.668146	1.826135	1.106970	0.263444	0.660690	1.494726	0.458158
0.416476	0.122356	1.046645	0.586820	1.389044	0.914753	0.044188	0.733082	1.118568	0.273721
0.500030	0.199755	0.469450	0.936870	1.799814	1.324577	0.286191	0.668025	1.251195	0.349524
0.317140	0.084759	0.215998	-0.069738	1.295071	0.818115	0.262808	0.625064	0.816763	0.258638
0.643662	0.346675	0.622536	0.256439	1.148236	1.457530	0.478394	1.149224	1.652587	0.853595
0.502629	0.254212	0.404659	0.111584	0.650810	0.377723	0.695611	0.851618	1.390381	0.780835
-0.010889	-0.096847	-0.177851	-0.210953	-0.437848	-0.423547	-0.412762	0.437928	0.109033	0.305752
-0.038982	-0.082336	-0.171056	-0.164513	-0.347368	-0.365917	-0.326636	-0.163276	0.306400	0.526421
0.254432	0.155363	0.215011	0.091110	0.362046	0.231426	-0.037203	0.206241	0.626055	0.952976
-0.268453	-0.208816	-0.395126	-0.289104	-0.855575	-0.707176	-0.276630	-0.518939	-0.999609	0.136568
