0.082065	0.789574	0.844403	0.531742	1.374449	0.985824	0.840925	0.679053	0.889987	1.613622
-0.029641	0.291312	1.053688	0.811613	1.459990	0.953466	0.881018	0.682244	1.203239	1.775882
-0.023142	0.168259	0.303368	0.714830	1.249227	0.817540	0.858865	0.643489	1.239987	1.501906
-0.038666	0.063920	-0.014900	0.046589	1.136208	0.822923	0.670289	0.526880	0.885487	0.884831
-0.033982	0.213002	0.213732	0.075029	0.972651	1.086032	1.199759	1.037592	1.550972	1.865149
-0.022742	0.119272	0.064658	-0.033048	0.325222	0.372080	0.757666	0.639241	1.133337	1.354891
-0.028379	0.051434	-0.026100	-0.084911	0.079966	-0.054453	0.268074	0.598735	0.843843	0.854631
-0.023896	0.046448	-0.005615	-0.039442	0.103403	-0.027287	-0.062075	0.330835	0.661798	0.738484
-0.026936	0.020962	0.013651	-0.034437	0.168997	0.033403	0.037677	0.024619	0.710232	1.019993
-0.043022	0.115279	0.193535	0.138609	0.631281	0.420900	0.447250	0.397532	0.788463	1.717962
