0.335095	0.970166	-0.016734	1.631377	0.884896	0.702149	-0.026656	0.649018	1.409254	1.919264
0.370418	0.359129	0.288943	1.776893	1.077738	0.581634	0.061600	0.787848	1.515376	1.784444
0.095236	0.051010	-0.397409	0.734348	0.396986	0.320410	0.106807	0.276943	0.504212	0.489727
0.363991	0.377360	-0.613834	0.988749	1.214267	0.889742	0.138321	1.180619	1.787360	2.388182
0.212511	0.183390	-0.407146	0.426165	0.020679	0.856152	0.173563	0.920304	1.109941	1.258267
0.161415	0.123942	-0.262635	0.207929	-0.097610	-0.114967	0.429224	0.731829	0.800185	0.877251
-0.125737	-0.217012	-0.060374	-0.561876	-0.504117	-0.482747	-0.338166	0.192006	-0.030591	-0.570754
-0.096608	-0.180847	-0.182330	-0.274072	-0.327253	-0.306417	-0.285029	-0.138097	0.537337	0.269862
-0.020434	-0.061558	-0.239777	0.128675	-0.072483	-0.077249	-0.196007	0.115096	0.621979	1.266081
0.079881	0.065057	-0.276021	0.445183	0.163971	0.149560	-0.086205	0.442658	0.828143	1.596428
