-0.374429	0.606396	1.092531	0.000353	0.508713	0.065179	0.393510	0.190933	1.040690	-0.187838
-0.400886	-0.203778	1.027480	0.124178	0.655614	0.131616	0.806480	0.428491	1.108259	0.266413
-0.738110	-0.235657	0.998955	0.163260	1.081515	0.265026	1.567303	1.095924	2.846712	1.119494
-0.123582	-0.126251	0.014454	-0.390045	0.654896	0.297453	0.379135	0.293807	0.346693	0.060214
-0.407830	-0.191727	0.421269	-0.490709	0.088818	0.327042	0.895113	0.808220	1.594430	0.565513
-0.091409	-0.136950	-0.169695	-0.314049	-0.300036	-0.318270	0.508517	0.438669	0.201975	-0.069252
-0.385225	-0.197916	0.290726	-0.462115	0.058448	-0.292507	0.249360	0.943091	1.515935	0.801996
-0.125416	-0.096389	0.003753	-0.216943	-0.050037	-0.193339	-0.109007	-0.076563	0.557046	0.421697
-0.657061	-0.180242	0.906668	-0.507159	0.610074	-0.135746	1.018515	0.816819	2.399027	1.729732
0.053815	0.048724	-0.006605	-0.065175	-0.028274	-0.062901	-0.063809	-0.094680	-0.224593	0.331314
