1.689855	-0.271664	0.073805	1.124951	2.262340	0.607885	2.478573	1.732629	0.601807	-0.296937
0.334461	-0.437292	0.300400	0.525246	0.641107	0.248536	0.492365	0.266327	-0.138635	-0.358176
0.027392	-0.447540	-0.411885	0.504599	0.569644	0.020380	0.380879	0.057265	-0.045923	-0.335682
0.366706	-0.364510	-0.284453	-0.063679	0.787487	0.335540	0.711517	0.678305	0.134244	0.187507
0.933990	-0.498542	-0.267407	0.229781	0.822764	0.656116	1.483583	1.110217	0.851916	0.246503
-0.037472	-0.145521	-0.120399	-0.172749	-0.251179	-0.235666	0.356738	0.232733	0.168495	0.187340
0.914128	-0.336845	-0.116749	0.333078	0.805632	0.075505	1.011892	1.348819	0.853702	0.570778
0.484814	-0.136699	-0.027433	0.174321	0.337619	0.007686	0.316442	0.392059	0.680098	0.525392
-0.251765	0.126851	0.100465	-0.110677	-0.455627	-0.180077	-0.669445	-0.648944	-0.033114	0.544347
-0.928274	0.462593	0.186064	-0.490798	-1.239337	-0.379078	-1.532038	-1.267757	-0.717453	0.400872
