-0.387668	0.725863	-0.097618	0.686681	0.622484	0.299892	0.272546	0.178065	0.673170	0.108956
-0.762454	0.225839	-0.193593	1.097222	1.241469	1.029411	0.552225	0.952062	2.013342	1.292914
0.026121	-0.168994	-0.249891	0.331413	0.233944	-0.031784	0.110359	-0.185883	-0.380949	-0.197692
-0.672186	-0.028901	-0.746507	0.196734	0.904354	0.912594	0.602207	0.819214	1.759782	1.114527
-0.617849	0.050437	-0.667777	0.296644	0.316417	0.940063	0.773588	0.934675	1.850066	1.111363
-0.335687	0.008511	-0.385804	0.152030	0.126843	0.019155	0.690708	0.648697	1.197270	0.716402
-0.090348	-0.135029	-0.138693	-0.155479	-0.250605	-0.283249	-0.241519	0.379888	0.415644	0.466864
-0.125836	-0.214314	-0.119985	-0.153327	-0.273385	-0.306255	-0.227612	-0.166297	0.528640	0.390176
-0.709116	0.082263	-0.559424	0.551424	0.594117	0.548397	0.509372	0.724086	1.926301	1.757533
-0.143774	0.008665	-0.102971	0.125355	0.110881	0.129486	0.098549	0.182288	0.354231	0.811264
