1.722692	-0.933000	1.299281	-0.790051	0.837118	1.692696	2.559489	0.636396	1.790516	1.585262
0.077223	-0.012426	0.608488	0.322951	0.208535	0.316420	-0.136530	-0.217293	-0.106960	-0.331222
0.775754	-1.091571	0.513544	-0.216215	0.792860	1.033082	1.569656	0.508426	0.968516	0.905900
-0.259602	-0.061975	-0.391405	0.090821	0.333520	0.035948	-0.159198	-0.065004	-0.273219	-0.431558
0.006825	-0.483023	-0.166490	-0.503072	0.111591	0.417006	0.683770	0.319001	0.251738	0.324162
0.248782	-0.781740	0.041987	-0.651761	-0.037423	0.597914	1.207256	0.461162	0.908291	0.705881
0.576734	-0.947828	0.263446	-0.706487	0.156989	0.533125	1.347412	0.926100	1.401120	1.192312
-0.103078	-0.058009	-0.158785	-0.081603	-0.178635	-0.239603	-0.376348	0.186758	0.292242	0.270719
0.162645	-0.469311	0.052024	-0.297541	0.100684	0.223979	0.309732	-0.034724	0.719808	0.719218
-0.024948	-0.190372	-0.021076	-0.073179	0.049721	0.054031	-0.049212	-0.106977	-0.067001	0.506052
