-0.259963	0.895869	0.945443	-0.234546	1.207400	0.770062	0.800832	0.281787	0.170381	0.371672
-0.331996	0.558431	1.291970	-0.089577	1.878701	1.441122	1.584059	0.756868	0.693937	1.208956
-0.208078	0.564227	0.420394	0.175366	1.645880	1.379029	1.434780	0.881277	0.757254	1.193773
-0.049510	-0.278985	-0.435170	-0.351844	0.121493	0.057032	-0.072607	-0.200747	-0.186428	-0.336758
-0.224896	0.433594	0.369369	-0.559524	0.937421	1.599700	1.395028	0.985048	0.970570	1.326780
-0.123927	0.291968	0.204243	-0.390133	0.565405	0.434546	1.077989	0.774048	0.707156	1.158974
-0.074178	0.435496	0.345793	-0.347340	0.809503	0.599344	0.674361	1.114539	1.068645	1.137552
0.063508	-0.001073	-0.138250	-0.075131	-0.128582	-0.206359	-0.301750	-0.146113	0.561850	0.584920
0.059528	-0.110410	-0.159868	0.047812	-0.307524	-0.317101	-0.396374	-0.291888	-0.065301	0.248614
-0.028928	0.031998	0.011293	-0.067888	0.118400	0.033236	-0.013591	-0.040180	-0.032008	0.633084
